regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
Centro-Oeste,MT,,51,,,,25/2/2020,9,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,26/2/2020,9,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,27/2/2020,9,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,28/2/2020,9,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,29/2/2020,9,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,1/3/2020,10,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,2/3/2020,10,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,3/3/2020,10,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,4/3/2020,10,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,5/3/2020,10,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,6/3/2020,10,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,7/3/2020,10,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,8/3/2020,11,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,9/3/2020,11,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,10/3/2020,11,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,11/3/2020,11,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,12/3/2020,11,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,13/3/2020,11,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,14/3/2020,11,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,15/3/2020,12,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,16/3/2020,12,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,17/3/2020,12,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,18/3/2020,12,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,19/3/2020,12,3484466,0,0,0,0,,,
Centro-Oeste,MT,,51,,,,20/3/2020,12,3484466,1,1,0,0,,,
Centro-Oeste,MT,,51,,,,21/3/2020,12,3484466,2,1,0,0,,,
Centro-Oeste,MT,,51,,,,22/3/2020,13,3484466,2,0,0,0,,,
Centro-Oeste,MT,,51,,,,23/3/2020,13,3484466,2,0,0,0,,,
Centro-Oeste,MT,,51,,,,24/3/2020,13,3484466,7,5,0,0,,,
Centro-Oeste,MT,,51,,,,25/3/2020,13,3484466,8,1,0,0,,,
Centro-Oeste,MT,,51,,,,26/3/2020,13,3484466,11,3,0,0,,,
Centro-Oeste,MT,,51,,,,27/3/2020,13,3484466,11,0,0,0,,,
Centro-Oeste,MT,,51,,,,28/3/2020,13,3484466,13,2,0,0,,,
Centro-Oeste,MT,,51,,,,29/3/2020,14,3484466,16,3,0,0,,,
Centro-Oeste,MT,,51,,,,30/3/2020,14,3484466,18,2,0,0,,,
Centro-Oeste,MT,,51,,,,31/3/2020,14,3484466,25,7,0,0,,,
Centro-Oeste,MT,,51,,,,1/4/2020,14,3484466,27,2,0,0,,,
Centro-Oeste,MT,,51,,,,2/4/2020,14,3484466,36,9,0,0,,,
Centro-Oeste,MT,,51,,,,3/4/2020,14,3484466,44,8,1,1,,,
Centro-Oeste,MT,,51,,,,4/4/2020,14,3484466,56,12,1,0,,,
Centro-Oeste,MT,,51,,,,5/4/2020,15,3484466,60,4,1,0,,,
Centro-Oeste,MT,,51,,,,6/4/2020,15,3484466,76,16,1,0,,,
Centro-Oeste,MT,,51,,,,7/4/2020,15,3484466,78,2,1,0,,,
Centro-Oeste,MT,,51,,,,8/4/2020,15,3484466,90,12,1,0,,,
Centro-Oeste,MT,,51,,,,9/4/2020,15,3484466,108,18,2,1,,,
Centro-Oeste,MT,,51,,,,10/4/2020,15,3484466,112,4,2,0,,,
Centro-Oeste,MT,,51,,,,11/4/2020,15,3484466,121,9,3,1,,,
Centro-Oeste,MT,,51,,,,12/4/2020,16,3484466,123,2,3,0,,,
Centro-Oeste,MT,,51,,,,13/4/2020,16,3484466,134,11,4,1,,,
Centro-Oeste,MT,,51,,,,14/4/2020,16,3484466,138,4,4,0,,,
Centro-Oeste,MT,,51,,,,15/4/2020,16,3484466,151,13,4,0,,,
Centro-Oeste,MT,,51,,,,16/4/2020,16,3484466,156,5,5,1,,,
Centro-Oeste,MT,,51,,,,17/4/2020,16,3484466,162,6,5,0,,,
Centro-Oeste,MT,,51,,,,18/4/2020,16,3484466,171,9,5,0,,,
Centro-Oeste,MT,,51,,,,19/4/2020,17,3484466,174,3,5,0,,,
Centro-Oeste,MT,,51,,,,20/4/2020,17,3484466,181,7,6,1,,,
Centro-Oeste,MT,,51,,,,21/4/2020,17,3484466,181,0,6,0,,,
Centro-Oeste,MT,,51,,,,22/4/2020,17,3484466,183,2,6,0,,,
Centro-Oeste,MT,,51,,,,23/4/2020,17,3484466,221,38,7,1,,,
Centro-Oeste,MT,,51,,,,24/4/2020,17,3484466,240,19,8,1,,,
Centro-Oeste,MT,,51,,,,25/4/2020,17,3484466,247,7,9,1,,,
Centro-Oeste,MT,,51,,,,26/4/2020,18,3484466,250,3,9,0,,,
Centro-Oeste,MT,,51,,,,27/4/2020,18,3484466,257,7,10,1,,,
Centro-Oeste,MT,,51,,,,28/4/2020,18,3484466,261,4,11,1,,,
Centro-Oeste,MT,,51,,,,29/4/2020,18,3484466,292,31,11,0,,,
Centro-Oeste,MT,,51,,,,30/4/2020,18,3484466,297,5,11,0,,,
Centro-Oeste,MT,,51,,,,1/5/2020,18,3484466,320,23,11,0,,,
Centro-Oeste,MT,,51,,,,2/5/2020,18,3484466,331,11,12,1,,,
Centro-Oeste,MT,,51,,,,3/5/2020,19,3484466,337,6,12,0,,,
Centro-Oeste,MT,,51,,,,4/5/2020,19,3484466,344,7,13,1,,,
Centro-Oeste,MT,,51,,,,5/5/2020,19,3484466,365,21,13,0,,,
Centro-Oeste,MT,,51,,,,6/5/2020,19,3484466,379,14,13,0,,,
Centro-Oeste,MT,,51,,,,7/5/2020,19,3484466,417,38,13,0,,,
Centro-Oeste,MT,,51,,,,8/5/2020,19,3484466,457,40,14,1,,,
Centro-Oeste,MT,,51,,,,9/5/2020,19,3484466,502,45,16,2,,,
Centro-Oeste,MT,,51,,,,10/5/2020,20,3484466,519,17,18,2,,,
Centro-Oeste,MT,,51,,,,11/5/2020,20,3484466,541,22,19,1,,,
Centro-Oeste,MT,,51,,,,12/5/2020,20,3484466,591,50,19,0,,,
Centro-Oeste,MT,,51,,,,13/5/2020,20,3484466,661,70,20,1,,,
Centro-Oeste,MT,,51,,,,14/5/2020,20,3484466,719,58,23,3,,,
Centro-Oeste,MT,,51,,,,15/5/2020,20,3484466,779,60,26,3,,,
Centro-Oeste,MT,,51,,,,16/5/2020,20,3484466,851,72,27,1,,,
Centro-Oeste,MT,,51,,,,17/5/2020,21,3484466,901,50,27,0,,,
Centro-Oeste,MT,,51,,,,18/5/2020,21,3484466,937,36,29,2,,,
Centro-Oeste,MT,,51,,,,19/5/2020,21,3484466,995,58,32,3,,,
Centro-Oeste,MT,,51,,,,20/5/2020,21,3484466,1054,59,32,0,,,
Centro-Oeste,MT,,51,,,,21/5/2020,21,3484466,1172,118,34,2,,,
Centro-Oeste,MT,,51,,,,22/5/2020,21,3484466,1220,48,37,3,,,
Centro-Oeste,MT,,51,,,,23/5/2020,21,3484466,1352,132,37,0,,,
Centro-Oeste,MT,,51,,,,24/5/2020,22,3484466,1462,110,40,3,,,
Centro-Oeste,MT,,51,,,,25/5/2020,22,3484466,1500,38,41,1,,,
Centro-Oeste,MT,,51,,,,26/5/2020,22,3484466,1628,128,43,2,,,
Centro-Oeste,MT,,51,,,,27/5/2020,22,3484466,1839,211,46,3,,,
Centro-Oeste,MT,,51,,,,28/5/2020,22,3484466,1951,112,51,5,,,
Centro-Oeste,MT,,51,,,,29/5/2020,22,3484466,2103,152,56,5,,,
Centro-Oeste,MT,,51,,,,30/5/2020,22,3484466,2361,258,57,1,,,
Centro-Oeste,MT,,51,,,,31/5/2020,23,3484466,2429,68,61,4,,,
Centro-Oeste,MT,,51,,,,1/6/2020,23,3484466,2541,112,66,5,,,
Centro-Oeste,MT,,51,,,,2/6/2020,23,3484466,2709,168,70,4,,,
Centro-Oeste,MT,,51,,,,3/6/2020,23,3484466,2848,139,76,6,,,
Centro-Oeste,MT,,51,,,,4/6/2020,23,3484466,3194,346,82,6,,,
Centro-Oeste,MT,,51,,,,5/6/2020,23,3484466,3481,287,88,6,,,
Centro-Oeste,MT,,51,,,,6/6/2020,23,3484466,3662,181,96,8,,,
Centro-Oeste,MT,,51,,,,7/6/2020,24,3484466,3878,216,109,13,,,
Centro-Oeste,MT,,51,,,,8/6/2020,24,3484466,4100,222,116,7,,,
Centro-Oeste,MT,,51,,,,9/6/2020,24,3484466,4339,239,135,19,,,
Centro-Oeste,MT,,51,,,,10/6/2020,24,3484466,4602,263,146,11,,,
Centro-Oeste,MT,,51,,,,11/6/2020,24,3484466,5092,490,160,14,,,
Centro-Oeste,MT,,51,,,,12/6/2020,24,3484466,5363,271,175,15,,,
Centro-Oeste,MT,,51,,,,13/6/2020,24,3484466,5524,161,192,17,,,
Centro-Oeste,MT,,51,,,,14/6/2020,25,3484466,5861,337,209,17,,,
Centro-Oeste,MT,,51,,,,15/6/2020,25,3484466,6185,324,216,7,,,
Centro-Oeste,MT,,51,,,,16/6/2020,25,3484466,6388,203,226,10,,,
Centro-Oeste,MT,,51,,,,17/6/2020,25,3484466,7124,736,266,40,,,
Centro-Oeste,MT,,51,,,,18/6/2020,25,3484466,7512,388,281,15,,,
Centro-Oeste,MT,,51,,,,19/6/2020,25,3484466,8353,841,309,28,,,
Centro-Oeste,MT,,51,,,,20/6/2020,25,3484466,8962,609,335,26,,,
Centro-Oeste,MT,,51,,,,21/6/2020,26,3484466,9470,508,360,25,,,
Centro-Oeste,MT,,51,,,,22/6/2020,26,3484466,10021,551,384,24,,,
Centro-Oeste,MT,,51,,,,23/6/2020,26,3484466,10659,638,401,17,,,
Centro-Oeste,MT,,51,,,,24/6/2020,26,3484466,11443,784,443,42,,,
Centro-Oeste,MT,,51,,,,25/6/2020,26,3484466,12157,714,462,19,,,
Centro-Oeste,MT,,51,,,,26/6/2020,26,3484466,13026,869,480,18,,,
Centro-Oeste,MT,,51,,,,27/6/2020,26,3484466,13805,779,527,47,,,
Centro-Oeste,MT,,51,,,,28/6/2020,27,3484466,14687,882,563,36,,,
Centro-Oeste,MT,,51,,,,29/6/2020,27,3484466,15086,399,582,19,,,
Centro-Oeste,MT,,51,,,,30/6/2020,27,3484466,15636,550,593,11,,,
Centro-Oeste,MT,,51,,,,1/7/2020,27,3484466,16621,985,634,41,,,
Centro-Oeste,MT,,51,,,,2/7/2020,27,3484466,17727,1106,674,40,,,
Centro-Oeste,MT,,51,,,,3/7/2020,27,3484466,18854,1127,709,35,,,
Centro-Oeste,MT,,51,,,,4/7/2020,27,3484466,20098,1244,755,46,,,
Centro-Oeste,MT,,51,,,,5/7/2020,28,3484466,20891,793,807,52,,,
Centro-Oeste,MT,,51,,,,6/7/2020,28,3484466,21496,605,826,19,,,
Centro-Oeste,MT,,51,,,,7/7/2020,28,3484466,22406,910,846,20,,,
Centro-Oeste,MT,,51,,,,8/7/2020,28,3484466,23835,1429,882,36,,,
Centro-Oeste,MT,,51,,,,9/7/2020,28,3484466,25264,1429,928,46,,,
Centro-Oeste,MT,,51,,,,10/7/2020,28,3484466,26396,1132,986,58,,,
Centro-Oeste,MT,,51,,,,11/7/2020,28,3484466,27636,1240,1029,43,,,
Centro-Oeste,MT,,51,,,,12/7/2020,29,3484466,28411,775,1047,18,,,
Centro-Oeste,MT,,51,,,,13/7/2020,29,3484466,28792,381,1085,38,,,
Centro-Oeste,MT,,51,,,,14/7/2020,29,3484466,29279,487,1105,20,,,
Centro-Oeste,MT,,51,,,,15/7/2020,29,3484466,30319,1040,1174,69,,,
Centro-Oeste,MT,,51,,,,16/7/2020,29,3484466,31111,792,1207,33,,,
Centro-Oeste,MT,,51,,,,17/7/2020,29,3484466,32971,1860,1268,61,,,
Centro-Oeste,MT,,51,,,,18/7/2020,29,3484466,32707,-264,1305,37,,,
Centro-Oeste,MT,,51,,,,19/7/2020,30,3484466,34136,1429,1332,27,,,
Centro-Oeste,MT,,51,,,,20/7/2020,30,3484466,35639,1503,1384,52,,,
Centro-Oeste,MT,,51,,,,21/7/2020,30,3484466,37077,1438,1400,16,,,
Centro-Oeste,MT,,51,,,,22/7/2020,30,3484466,38772,1695,1453,53,,,
Centro-Oeste,MT,,51,,,,23/7/2020,30,3484466,40755,1983,1491,38,,,
Centro-Oeste,MT,,51,,,,24/7/2020,30,3484466,42206,1451,1501,10,,,
Centro-Oeste,MT,,51,,,,25/7/2020,30,3484466,42935,729,1566,65,,,
Centro-Oeste,MT,,51,,,,26/7/2020,31,3484466,43331,396,1580,14,,,
Centro-Oeste,MT,,51,,,,27/7/2020,31,3484466,44838,1507,1625,45,,,
Centro-Oeste,MT,,51,,,,28/7/2020,31,3484466,46545,1707,1669,44,,,
Centro-Oeste,MT,,51,,,,29/7/2020,31,3484466,48317,1772,1702,33,,,
Centro-Oeste,MT,,51,,,,30/7/2020,31,3484466,50447,2130,1763,61,,,
Centro-Oeste,MT,,51,,,,31/7/2020,31,3484466,51865,1418,1819,56,,,
Centro-Oeste,MT,,51,,,,1/8/2020,31,3484466,52790,925,1849,30,,,
Centro-Oeste,MT,,51,,,,2/8/2020,32,3484466,53363,573,1886,37,,,
Centro-Oeste,MT,,51,,,,3/8/2020,32,3484466,54711,1348,1907,21,,,
Centro-Oeste,MT,,51,,,,4/8/2020,32,3484466,56169,1458,1921,14,,,
Centro-Oeste,MT,,51,,,,5/8/2020,32,3484466,58506,2337,1945,24,,,
Centro-Oeste,MT,,51,,,,6/8/2020,32,3484466,59841,1335,1974,29,,,
Centro-Oeste,MT,,51,,,,7/8/2020,32,3484466,62785,2944,2037,63,,,
Centro-Oeste,MT,,51,,,,8/8/2020,32,3484466,62826,41,2061,24,,,
Centro-Oeste,MT,,51,,,,9/8/2020,33,3484466,63416,590,2090,29,,,
Centro-Oeste,MT,,51,,,,10/8/2020,33,3484466,65198,1782,2122,32,,,
Centro-Oeste,MT,,51,,,,11/8/2020,33,3484466,67061,1863,2189,67,,,
Centro-Oeste,MT,,51,,,,12/8/2020,33,3484466,68924,1863,2221,32,,,
Centro-Oeste,MT,,51,,,,13/8/2020,33,3484466,70658,1734,2245,24,,,
Centro-Oeste,MT,,51,,,,14/8/2020,33,3484466,72269,1611,2285,40,,,
Centro-Oeste,MT,,51,,,,15/8/2020,33,3484466,72761,492,2319,34,,,
Centro-Oeste,MT,,51,,,,16/8/2020,34,3484466,73269,508,2340,21,,,
Centro-Oeste,MT,,51,,,,17/8/2020,34,3484466,74509,1240,2368,28,,,
Centro-Oeste,MT,,51,,,,18/8/2020,34,3484466,75877,1368,2384,16,,,
Centro-Oeste,MT,,51,,,,19/8/2020,34,3484466,77276,1399,2421,37,,,
Centro-Oeste,MT,,51,,,,20/8/2020,34,3484466,78733,1457,2457,36,,,
